K00,6,0
K01,12,0
K02,1,1
K03,7,1
K04,11,1
K05,15,1
K06,4,2
K07,6,2
K08,10,2
K09,6,3
K0A,11,3
K0B,13,3
K0C,6,4
K0D,9,4
K0E,6,5
K0F,11,5
K0G,12,5
K0H,4,6
K0I,13,6
K0J,10,7
K10,0,0
K11,10,0
K12,2,1
K13,4,1
K14,12,1
K15,1,2
K16,5,2
K17,9,2
K18,2,3
K19,9,3
K1A,12,3
K1B,3,4
K1C,7,4
K1D,7,5
K1E,0,6
K1F,5,6
K1G,6,6
K1H,11,7
K20,5,0
K21,8,0
K22,3,1
K23,10,1
K24,13,1
K25,2,2
K26,8,2
K27,0,3
K28,5,3
K29,0,4
K2A,2,4
K2B,8,4
K2C,10,4
K2D,9,5
K2E,1,6
K2F,7,6
K2G,10,6
K2H,12,7
K30,2,0
K31,0,1
K32,6,1
K33,8,1
K34,14,1
K35,3,2
K36,1,3
K37,4,3
K38,7,3
K39,10,3
K3A,4,4
K3B,1,5
K3C,8,5
K3D,2,6
K3E,9,6
K3F,11,6
K40,3,0
K41,9,0
K42,5,1
K43,9,1
K44,0,2
K45,7,2
K46,3,3
K47,8,3
K48,1,4
K49,5,4
K4A,0,5
K4B,4,5
K4C,10,5
K4D,3,6
K4E,8,6
K4F,12,6
K4G,14,7
K50,1,0
K51,4,0
K52,11,0
K53,13,0
K54,15,0
K55,2,7
K56,3,7
K57,4,7
K58,5,7
K59,6,7
K5A,7,7
K5B,8,7
K5C,9,7
