LA1,0,0
LA2,0,1
LA3,0,2
LA4,0,3
LA5,0,4
LA6,0,5
LA7,0,6
RA1,6,0
RA2,6,1
RA3,6,2
RA4,6,3
RA5,6,4
RA6,6,5
RA7,6,6
RA8,6,7
RA9,6,8
LB1,1,0
LB2,1,1
LB3,1,2
LB4,1,3
LB5,1,4
LB6,1,5
LB7,1,6
RB1,7,0
RB2,7,1
RB3,7,2
RB4,7,3
RB5,7,4
RB6,7,5
RB7,7,6
RB9,7,8
LC2,2,1
LC3,2,2
LC4,2,3
LC5,2,4
LC6,2,5
LC7,2,6
RC1,8,0
RC2,8,1
RC3,8,2
RC4,8,3
RC5,8,4
RC6,8,5
RC7,8,6
RC8,8,7
RC9,8,8
LD2,3,1
LD3,3,2
LD4,3,3
LD5,3,4
LD6,3,5
LD7,3,6
RD1,9,0
RD2,9,1
RD3,9,2
RD4,9,3
RD5,9,4
RD6,9,5
RD7,9,6
RD9,9,8
LE2,4,1
LE3,4,2
LE4,4,3
LE5,4,4
LE6,4,5
LE7,4,6
RE1,10,0
RE2,10,1
RE3,10,2
RE4,10,3
RE5,10,4
RE6,10,5
RE8,10,7
RE9,10,8
LF2,5,1
LF3,5,2
LF4,5,3
LF5,5,4
LF7,5,6
RF1,11,0
RF3,11,2
RF4,11,3
RF5,11,4
RF7,11,6
RF8,11,7
RF9,11,8
